user_id;total_orders;total_revenue
65698f49164693f3802b4c10;1;0
656c07e6164693f3808c5758;1;0
656849cd7a7a1030323cbc49;1;0
65697e10164693f38016d8ae;1;0
656c4193164693f38095b670;1;0
656c2b56b38fab4d4563859c;1;0
656971b0b38fab4d45928300;1;0
65697df4164693f38016bdbe;1;0
656869b179fea3fc27f01bf9;1;0
656b13f1b38fab4d45513782;1;0
656c316eb38fab4d4564234d;1;0
656c2031b38fab4d4562194e;1;0
656891f779fea3fc270b457c;1;0
6389a6111b46f17e31a51894;1;0
656bf7ef164693f3808a4113;1;0
65681ce2b845a814d248fdfb;1;0
656c0249b38fab4d455ef9dd;1;0
6569756ab38fab4d45980288;1;0
6570631e164693f380c278ac;1;0
656c7e62164693f3809d38f9;1;0
65684771b845a814d26bbf65;1;0
667feee6e88f46d3f933f172;1;0
667775bae0072099fdee9609;1;0
667e62e7f0fd7cef16dde263;1;0
667d6b6a1fa543370de94f52;1;0
667e25bc1fa543370df41688;1;0
667e3130f96ac2f34e2f6c84;1;0
6678070fdafdf76877e04b38;1;0
656c468b164693f380967f59;1;0
6675275fdafdf76877cd2991;1;0
667e2a361fa543370df563ab;1;0
6677f053e0072099fd03cbc5;1;0
6677ae56e0072099fdf3d2c4;1;0
6677f545dafdf76877d6a31b;1;0
667d61ac9ac29478f4f46e8e;1;0
6677d9c8e0072099fdfc456e;1;0
6676affae0072099fdda9ff0;1;0
6677cbf4e0072099fdf87a9a;1;0
6677df9ddafdf76877caa4ad;1;0
667645aae0072099fdae8b66;1;0
6677b2ace0072099fdf41edb;1;0
6678064ddafdf76877dfc9d6;1;0
66768910e0072099fdccae97;1;0
6677d749e0072099fdfb28d0;1;0
66765592dafdf76877554f9d;1;0
66754244dafdf76877f45cbc;1;0
6678200ae0072099fd137cee;1;0
65bc670c3920908fbfcb2773;1;0
65c2fff6eb8cc08ccd45c40f;1;0
65dc5a6d4bf369001ff3fb82;1;0
65fd16212bc6ea48aeb37f2e;1;0
662dc1f27d8f916789ee7879;1;0
662e57887d8f916789139420;1;0
662cb8fe2da1571bb5709ec0;1;0
663b25c53094f66a984144e1;1;0
662e03217d8f916789ff05ad;1;0
662e1fe87d8f91678906370d;1;0
662e3e8a7d8f9167890c3c51;1;0
662e025c2da1571bb581d9f9;1;0
662cbc112da1571bb5728289;1;0
662cebec2da1571bb57cb62b;1;0
662ddf572da1571bb5810850;1;0
662de0e57d8f916789f548a9;1;0
662cb3472da1571bb56d036d;1;0
662df72c7d8f916789f9ba3d;1;0
667e6916e88f46d3f918dd90;1;0
667f7e57be1820bafa272aea;1;0
666d47bff51b51f7bb5cae8b;1;0
667e75edf0fd7cef16e02266;1;0
667fc554e88f46d3f932751f;1;0
667d551f6d8476165cb9797e;1;0
667ff00bf0fd7cef16fe1c68;1;0
66757238dafdf768771977a8;1;0
667fdda2be1820bafa323bb6;1;0
667f8f4dbe1820bafa2b6d4b;1;0
66779dd4e0072099fdf24722;1;0
667e27131fa543370df46710;1;0
667e26dff96ac2f34e2ccac7;1;0
6673e804dafdf768770a3c06;1;0
66750f5adafdf76877af534e;1;0
6677e47ddafdf76877ccc9ea;1;0
6676d0b5e0072099fde32d32;1;0
6676a567e0072099fdd6f4d3;1;0
6677be49e0072099fdf529a4;1;0
6676db5be0072099fde4b602;1;0
6673e6e6e0072099fd4eb235;1;0
6677cba4dafdf76877be1953;1;0
6676d142e0072099fde348a7;1;0
667f93e2e88f46d3f9304754;1;0
6676bc90e0072099fddf3070;1;0
667fd0f2e88f46d3f932f1f5;1;0
6676ce71dafdf76877a4597f;1;0
66764367e0072099fdad6e95;1;0
6674226ddafdf768773715e8;1;0
667f8b1cf0fd7cef1674f784;1;0
6676827bdafdf768777b1421;1;0
6677e38cdafdf76877cc4461;1;0
667421cedafdf7687736b5fa;1;0
66765454e0072099fdb44609;1;0
667ea945be1820bafaf0a1ca;1;0
667e6da7e88f46d3f919ec63;1;0
66769949e0072099fdd34523;1;0
667672e0dafdf768777363ec;1;0
667579e7e0072099fd7bc4d0;1;0
667f7d41e88f46d3f92a8a06;1;0
6681142bbe1820bafa4f10ae;1;0
667978200e3793dfe46e1b4e;1;0
6677f7e5e0072099fd05af15;1;0
6677afb6e0072099fdf3eb2f;1;0
667688abe0072099fdcca631;1;0
667fe64de88f46d3f933a4e4;1;0
6677cfabe0072099fdf9a416;1;0
6676885ae0072099fdcc9372;1;0
667684bee0072099fdcb7b9f;1;0
6677e68ddafdf76877ce67d2;1;0
667eb144be1820bafaf46363;1;0
6677e970e0072099fd015ed6;1;0
6677d888e0072099fdfba728;1;0
66768061e0072099fdc9772d;1;0
665ff8b3cc8b6b09f472e54f;1;0
667fab40e88f46d3f9317547;1;0
667e36311fa543370df91b2c;1;0
66793267e0072099fd07425a;1;0
667e34941fa543370df8b3be;1;0
667eadebbe1820bafaf2a2df;1;0
66766839e0072099fdc2e763;1;0
6677edbfe0072099fd02bdad;1;0
667e9e93be1820bafaee5f20;1;0
667fe003be1820bafa326069;1;0
667f9872e88f46d3f9308871;1;0
667e6f72e88f46d3f91a4e1a;1;0
667579efe0072099fd7bc8eb;1;0
667d030d88c2f8613f8b26ff;1;0
667eb539be1820bafaf5a8d5;1;0
6677d7dde0072099fdfb686c;1;0
667e7fa2be1820bafad8d3a8;1;0
6677b253e0072099fdf415e4;1;0
667f79f8be1820bafa2483f9;1;0
6673d6e7dafdf768770867a4;1;0
6677c1bce0072099fdf65653;1;0
667f7906be1820bafa23c458;1;0
667ea71dbe1820bafaeff691;1;0
6677d9e2dafdf76877c5b41b;1;0
66750712e0072099fd977bf2;1;0
6675733de0072099fd783aeb;1;0
6676d1e8e0072099fde366b7;1;0
66755b7ddafdf76877106a41;1;0
6673f45ae0072099fd77b141;1;0
66755b7bdafdf76877106a23;1;0
66740022dafdf76877225c06;1;0
66756ea6dafdf76877186158;1;0
667672f9e0072099fdc5fad4;1;0
6659a9a4f1946eb894a228ea;1;0
667fecafe88f46d3f933cd53;1;0
6676b40adafdf7687797fcfd;1;0
667797cfe0072099fdf1ad17;1;0
66753093dafdf76877dad58a;1;0
6677ccbce0072099fdf8906a;1;0
667797cddafdf76877b231c6;1;0
6677e7c1e0072099fd00c2b9;1;0
6677e507e0072099fd000577;1;0
6677f505e0072099fd05183e;1;0
667e8519be1820bafadeeebe;1;0
667e8002be1820bafad98477;1;0
667f86e1e88f46d3f92e7c52;1;0
66779b8be0072099fdf20b48;1;0
66740d56dafdf768772cf5e3;1;0
6675243fdafdf76877c970db;1;0
6676c0aee0072099fde0e2e6;1;0
6677ea35dafdf76877d08af7;1;0
6677d1dbe0072099fdf9f186;1;0
667628d3dafdf7687735a496;1;0
6677b26edafdf76877b623f6;1;0
6677dfe2e0072099fdfec633;1;0
667d5dd58d73f02bf9d9ec02;1;0
667eaf0dbe1820bafaf3317b;1;0
6676942de0072099fdd0c402;1;0
66769a1ce0072099fdd3b2e7;1;0
66752a28e0072099fded03f2;1;0
6675576edafdf768770e24f4;1;0
6677b8e2dafdf76877b6ea4a;1;0
667fc925e88f46d3f932a24a;1;0
6676d3f0dafdf76877a58e74;1;0
668117abbe1820bafa4fe750;1;0
6676d303e0072099fde388b8;1;0
6673ea0edafdf768770a7320;1;0
6677e4fbe0072099fd0004e6;1;0
667d1b34024b9f9656e1339e;1;0
66754774e0072099fd463e4f;1;0
667577f0dafdf768771b22c5;1;0
667d10cc024b9f9656c9f72f;1;0
667d10a888c2f8613f8f2d24;1;0
667fc343e88f46d3f93261f4;1;0
66757973dafdf768771b7154;1;0
667d10b7024b9f9656c9d72e;1;0
667d738d1fa543370de9c1da;1;0
66759edde0072099fd93148a;1;0
667e9423be1820bafae9a7a6;1;0
667d47e56d8476165cb8bec7;1;0
6677e9a2e0072099fd017d3a;1;0
6676b568dafdf76877997f61;1;0
667544ade0072099fd3e1306;1;0
6677e00fe0072099fdfed75d;1;0
668132adbe1820bafa58b674;1;0
66769b8ce0072099fdd456b8;1;0
667e28251fa543370df4adbb;1;0
667e45ffe88f46d3f9127670;1;0
667d5ef28d73f02bf9d9f364;1;0
66755bb6dafdf768771099a9;1;0
667d65b69ac29478f4f8ef5f;1;0
667cc978024b9f965623d13f;1;0
667550fde0072099fd5d69a5;1;0
667fa055e88f46d3f930f423;1;0
66753d10e0072099fd27c842;1;0
6676d082e0072099fde32962;1;0
667d1645024b9f9656d73e24;1;0
6675434ddafdf76877f5a7d3;1;0
6676b553e0072099fddc0598;1;0
667ffd13f0fd7cef160b25db;1;0
667f9eb6e88f46d3f930d763;1;0
667e6bd9e88f46d3f91987e5;1;0
6676c89adafdf76877a35519;1;0
667561cadafdf7687713a41e;1;0
66759440dafdf76877244aaa;1;0
6677dcf4dafdf76877c8c053;1;0
6676aba6e0072099fdd8ec94;1;0
667f8465e88f46d3f92c815b;1;0
6677d179e0072099fdf9ecd9;1;0
667d1ac4024b9f9656e04eda;1;0
667d3614024b9f965623a3cf;1;0
6476a8b4da42346b494346cb;1;0
631e4e85e5e161518eff5bfb;1;0
631e460fe5e161518efd10f6;1;0
631e4620e5e161518efd3d2c;1;0
631e4e83e5e161518eff558c;1;0
63f8bab03027d59a1a219735;1;0
64b2acaad8ca96cf0e3cdd42;1;0
64814342c573e5a5b2f691e7;1;0
64800d1b466ccf94f0a413b3;1;0
6673ad1de0072099fdb03746;1;0
63cff1964d99757644a6a904;1;0
63202fb636adb3394d4fb32c;1;0
642e6862911789b99da563be;1;0
642fdf206b01361cda053ac9;1;0
640935578d01f839293faa08;1;0
631e2eccdf5e0b1702aff97c;1;30750
63ff04575d6d5e7058fab444;1;0
64aa2d887317afd6072a5bd8;1;0
63d384657ec1757562eaeaaa;1;0
648af35d306f736840b01f1b;1;0
64d56c22bd36af800ad317ad;1;0
64a4bea625b347c1059ebc78;1;0
6487baaf3719f8c341362f6d;1;0
64cc7a077036cbe1e6de7da1;1;22500
631e47f3049b5bbe3145b5de;1;20183
634260888774579e6d96fa44;1;0
631e4de4049b5bbe3145dbcb;1;0
631e5161049b5bbe3145fa22;1;1969
64e5832d184df995ab06866b;1;0
64bf8f42bfbe1f31685a4b6b;1;421540
645ca37b86ee407264ad359c;1;0
643cc9c62669ef0a8339d94e;1;0
631e4c02e5e161518efe9b57;1;0
643bc66c84297d5bc7dd5164;1;0
643a6dd3a836ba7c5a78bfd6;1;0
631e08b4df5e0b1702af6735;1;37500
631e1613df5e0b1702af7535;1;0
63d0a8f24d99757644b2a178;1;0
6470508737c9f68922e543cc;1;0
646f5abc0d170ecdaac9c813;1;0
6422d679622a6daf06411814;1;0
6423fadd9047f766acae00d3;1;0
631e4e81e5e161518eff5047;1;0
631e6663516d7c2adcec0fa1;1;0
631e30e5f6f16759f9d9ec96;1;0
643166ab911789b99db1f79f;1;0
63d71cfd0508689eccf9eb68;1;0
63d725990508689eccfa8307;1;0
631e6e81516d7c2adcec6335;1;0
63202cdd36adb3394d4f9605;1;0
632be1ede64c1073312e607b;1;0
631e4885049b5bbe3145b832;1;0
63faeef03027d59a1a29e558;1;0
648c10afc74120b990afe07a;1;0
631e460ee5e161518efd0de3;1;0
63d73ac80508689eccfc4317;1;0
63202f5936adb3394d4faf78;1;0
631e683d516d7c2adcec2304;1;0
631e4ae7049b5bbe3145c7da;1;0
63202b8736adb3394d4f8486;1;0
631e4f99049b5bbe3145e7f4;1;0
63204af236adb3394d508705;1;0
63202f5b36adb3394d4faf8d;1;0
6343dfea7604fd415cedb7af;1;0
631e4f98049b5bbe3145e7e9;1;0
63f0c028dd5e77f9b1269451;1;0
63ef64473e2287252900469b;1;0
63ef26683e22872529f859c5;1;0
631e461b049b5bbe3145aa0b;1;0
631e5b42516d7c2adcebadea;1;0
632031cb36adb3394d4fc6fb;1;0
64b8a8bdc625995e3a2916f3;1;0
63c4a90488fd6a6702f30462;1;0
63cf9c9f4d99757644a091cb;1;0
63cf2fb2e25a8ba7ef487c91;1;0
632031d536adb3394d4fc772;1;0
6432a639911789b99db796f1;1;0
643a6573a836ba7c5a786e64;1;0
631e4c0ee5e161518efebbc5;1;0
641e290e14519301c3b156f8;1;0
632032ca36adb3394d4fcee7;1;0
632032aa36adb3394d4fce8a;1;0
63ec54b4e7fea86670deba68;1;0
634001058774579e6d886ec7;1;0
631e640d516d7c2adcebf5bf;1;0
6320218136adb3394d4ed0ff;1;0
631e490a049b5bbe3145ba75;1;0
648c1b80c74120b990b35da0;1;0
648a865f7b04d9c60ebf6809;1;0
63d76dbe7ec17575621eba68;1;0
63d752bc0508689eccfd7f94;1;0
6399cdadfe94de6598fd20e4;1;0
631e720f516d7c2adcec8fb4;1;0
6419bdcb365b307a44356144;1;0
63cb5cdee25a8ba7ef45cb8a;1;0
648bdb6d8e878d09496d7756;1;0
63d8d3d30508689ecc09ffc0;1;0
637935cd416ba4eebf767b75;1;0
63d9dd4c0508689ecc102996;1;0
631e52c8049b5bbe314608e8;1;0
6320345236adb3394d4fda98;1;0
631e4e7ce5e161518eff4270;1;0
631e509f049b5bbe3145f1f6;1;0
644b7e11bed6e8ac37284106;1;0
647ea72ea3b41b15c40ad3ab;1;0
632173b0384c5a7a2d0bb067;1;0
632173b0384c5a7a2d0bb0bf;1;0
632173b0384c5a7a2d0bb0ab;1;0
63d8d23e0508689ecc09db44;1;0
631e4e7ee5e161518eff4915;1;0
6493a28692b48390712c4e14;1;3750
631e5d63516d7c2adcebc118;1;0
63d352a30f9ae336da4be665;1;0
632031fe36adb3394d4fc899;1;0
64d064537987ead5befc434e;1;0
631e661b516d7c2adcec0d7f;1;56700
631e56b4049b5bbe31462bb1;1;33201
63eb4648e7fea86670cfeb80;1;0
6470605037c9f68922e6fd5a;1;0
631e6960516d7c2adcec31b3;1;0
631e4e80e5e161518eff4f2a;1;0
649d0c62700e12db4fc0f0d0;1;0
631e4e7ce5e161518eff43f3;1;0
6419587a1c3f893e4f40ef89;1;0
641eacce365b307a4474c150;1;0
63db307a0508689ecc1a55ba;1;0
63d93fc10508689ecc0cf7d5;1;0
631e57ab516d7c2adceb8cc4;1;0
63fc75205d6d5e7058ca5083;1;0
631e4e7ee5e161518eff49ad;1;0
63fc63db3027d59a1a44220e;1;0
631e4622e5e161518efd4225;1;0
63fc67c63027d59a1a4582e4;1;0
63fc6e385d6d5e7058c7f51e;1;0
63fc6a9e3027d59a1a46d332;1;0
63fc70003027d59a1a4993ee;1;0
63aecba710d7d4a7707f32c7;1;0
6490268114d2af24b341ff79;1;301500
631e5dda516d7c2adcebc681;1;0
631e5a8a516d7c2adceba788;1;0
63bbc9fa8394a18b333cfcfb;1;0
63876852a8fd042b18e0e863;1;0
64d0a1b94d58a41dada60c70;1;703520
646b0a4429456149fd8a700b;1;0
632025c836adb3394d4f42c5;1;0
63477d54d6dd1d7927f608fc;1;0
63f0d72a3e22872529067d1a;1;0
64709f2e37c9f68922ebbb18;1;0
647049420d170ecdaad2b6bd;1;0
647077dc37c9f68922e9b8bf;1;0
648ab35f7b04d9c60ec86f68;1;0
6320326936adb3394d4fcd09;1;0
643bb285e0189ffcc4b697a6;1;0
643bb634e0189ffcc4b69c8c;1;0
631e4953e5e161518efdc53e;1;0
6470511537c9f68922e54740;1;0
64239d729047f766ac9815d5;1;0
63cb4644ce39d88e27ed4c35;1;0
631e4f88049b5bbe3145e744;1;0
63c634e49d0d4c6dbd4d426d;1;0
64229eb00b276647155a31aa;1;0
642557632be10f0f76f11a8c;1;0
64250effc4c8c72f572da5c6;1;0
642fcb7f911789b99dab0129;1;0
63ddc8f7c7ed3a3fb1187774;1;0
631e28badf5e0b1702afcd86;1;0
63c0cb6b9d0d4c6dbd0f9ad6;1;0
64cad5e0c0f622d363d9b016;1;0
64cc70bb82961eab02dc7871;1;0
637b1a8611c5155a2189d14b;1;0
633114c6d116e47153fece63;1;0
63dc89cdfe4e9c8d2c856b2e;1;0
63202ca336adb3394d4f92fa;1;5643
640c3764cb28574c41d51443;1;0
63d86a187ec17575623137de;1;0
648aed32c7be166181ececad;1;0
63d3362c7ec1757562dd3ecc;1;0
6323705bfa2b0fb2daa2d516;1;0
63e0bb6554729195e9006d40;1;0
63f6d6625d6d5e70588a71ea;1;0
63aecaa010d7d4a7707f2ad1;1;0
63a3cb7e600fda60ea0470ce;1;0
63f48104e3c2826a211b2e21;1;0
63b551e8c9341d3914351941;1;0
63a6829851bd17d0d246477e;1;0
63c26dd784003d5e02ddb55b;1;0
631e6b64516d7c2adcec494a;1;0
631e6b6b516d7c2adcec499e;1;0
64202bee0c33f2464a0e66a8;1;0
63f873565d6d5e7058a81641;1;0
63fc2b235d6d5e7058ba4649;1;0
63fc69045d6d5e7058c5ce0e;1;0
63fc63b45d6d5e7058c42103;1;0
642508f2c4c8c72f572be27b;1;0
64256359aa914fc17727ff2b;1;0
647093a437c9f68922eb5a5b;1;0
63d3a3fb7ec1757562f0106c;1;0
63d4bb760508689eccf14f43;1;0
631e4e7ee5e161518eff47e8;1;0
63d637277ec1757562ff2b2e;1;0
63d65a007ec1757562ffe51b;1;0
63d518c20508689eccf37ea4;1;0
63d50c4c0508689eccf33615;1;0
63d4d9db0508689eccf25466;1;0
63d641447ec1757562ff6bd9;1;0
63ad105bf2bdefdb4a51cc24;1;0
63c7b1163eb4d4e63c6c0482;1;0
64c728159942322e425c9bce;1;60750
631e54e3049b5bbe31461d5b;1;0
634617878bf75cbc97835f24;1;0
643b7c3fe0189ffcc4b63494;1;0
63daef4ac9da10469eaaa357;1;0
631e5970516d7c2adceb9d09;1;0
63d35a887ec1757562e45e2a;1;0
63d3759b0f9ae336da4e62b3;1;0
63d890260508689ecc05db0f;1;0
631e5ba8516d7c2adcebb27a;1;0
640dbf4fdc0647f1bd4229f9;1;0
64c88762585a2aa6eebba0ea;1;0
63e1a3b163d1ac5bbd47dee8;1;0
6470426488f63e7ae3e180bb;1;0
64705e1b37c9f68922e6a463;1;0
64704f2237c9f68922e5321a;1;0
646efceb0d170ecdaabb1f43;1;0
647076f537c9f68922e9a0f8;1;0
63f06198dd5e77f9b122aa14;1;0
63eefb683e22872529f26856;1;0
63f0c58cdd5e77f9b126d9eb;1;0
6425490f1c564da4d54c64fa;1;0
63e8b4dc360bc0c1b5cfe149;1;0
64a4c55025b347c1059f840c;1;0
6430efb9911789b99dae90d6;1;0
6430efd4911789b99dae9243;1;0
63f05a5fdd5e77f9b121eaf3;1;0
63f1f98f3e2287252909d5c2;1;0
64310ae4911789b99daf769b;1;0
6409dd24b14d4185a0ca1907;1;0
640d5356dc0647f1bd41d80b;1;0
640c2117cb28574c41d4a56b;1;0
64253d64607239b724c8cbe8;1;0
6431322f911789b99db0d2c0;1;0
642fb3c7911789b99daa73c8;1;0
642e35d0d321c91250fbebf7;1;0
642fdb76911789b99dab53c3;1;0
6430ef59911789b99dae8bfc;1;0
6430f4016b01361cda0b1fb4;1;0
6430f40c911789b99daebc8d;1;0
6430efc76b01361cda0af64c;1;0
64262f95bf784decda7acaaf;1;0
642e50a6911789b99da4694c;1;0
642e64a1d321c912500b2241;1;0
642e361bd321c91250fc0bc4;1;0
643121f7911789b99db04c4f;1;0
642fb3f1911789b99daa74de;1;0
648d9b347d5847af50037705;1;0
64671d22fcc29a9f8f1b05bf;1;3938
64d86083069a9ae7d90a6e96;1;0
64c9212ab3f2de48ec6819ae;1;0
646c8574f33bc8e68616337b;1;0
6472070b5773ddc0f7d4712d;1;0
647047db0d170ecdaad28b1f;1;0
64650d3adba43c49cf6d9150;1;0
6470485088f63e7ae3e2a5ee;1;0
64705def37c9f68922e69e90;1;0
6471bb6e37c9f68922f2e2e4;1;0
64b7490c036a503d0602ec72;1;0
64813d4ec573e5a5b2f63405;1;0
6481c1afc573e5a5b2fafc07;1;0
6481721cc573e5a5b2f85dbc;1;0
6482c7d6466ccf94f0cf20ca;1;0
64818b94c573e5a5b2f96ce0;1;0
64c45ed36a7be945724d9f68;1;0
637402dd4fb0df622386205f;1;0
6495620961e22adcf148f7ab;1;0
64c1fb63a262d0a10be3f1cb;1;0
64bb62decae03e02dc90e37c;1;0
64d8612b069a9ae7d90a6f00;1;0
64d9b759ec16a30147bcdd32;1;0
631e1dfadf5e0b1702af7f1a;1;218
642e43d6d321c91250020881;1;0
6344e16418ef7b1878f88146;1;0
64ab72477317afd60737899b;1;0
631e4e85e5e161518eff5bd8;1;0
64aba3a4923c7d3d0253250f;1;0
64bf2d91dbda67c03c11b4c3;1;0
64741131a97bc835ab2dd6c5;1;0
6420ca90365b307a447c2763;1;0
646f10d60d170ecdaabfe68e;1;0
64bdf286681a0ffe0f8c7ff3;1;1617
63ede799dd5e77f9b1048e81;1;0
6495036121684f7695fa1664;1;0
631e4c03e5e161518efe9ec8;1;0
64b8e9302e0ea314239632c6;1;0
64956bbb46b51b9de1c75063;1;0
63fc43eb3027d59a1a3cf6e8;1;0
63f1b29be7fea866701bd616;1;0
63edab25dd5e77f9b1fbd8e2;1;0
6438bdc384297d5bc7be121f;1;0
6438ba4d84297d5bc7bd194f;1;0
64956a6d46b51b9de1c74906;1;0
631e4c07e5e161518efeaa64;1;0
64a56edced9849aa1b2b4ab4;1;0
631e22afdf5e0b1702af9cd4;1;158
63ef293f3e22872529f8ea7a;1;0
63d9eb330508689ecc1159e4;1;0
63fdc3472b9d76bd7970adb6;1;0
63d3496a0f9ae336da4ad882;1;0
6470447188f63e7ae3e1dfe4;1;0
64895e639d5046c5aa5dace6;1;0
63edbee3dd5e77f9b1fea625;1;0
63f192553e228725290766a8;1;0
631e4617e5e161518efd23ca;1;0
648a93db7b04d9c60ec24c69;1;0
6495613d46b51b9de1c701de;1;0
648168ddc573e5a5b2f82053;1;0
631e4963e5e161518efdedba;1;0
640bcb1af5c304784890b0f2;1;0
6320500336adb3394d50b4eb;1;259
656200b316a4d68f1d967ecf;1;0
64d5c0b209675fa9b6f026ff;1;0
632023a636adb3394d4f2db5;1;0
631e60ba516d7c2adcebd47f;1;9075
632029c736adb3394d4f6d0e;1;0
6431648b911789b99db1e849;1;0
642d2509ebe5e3af77cea4c3;1;0
642faec3911789b99daa42c2;1;0
631e1fbbdf5e0b1702af8753;1;0
631e6083516d7c2adcebd35b;1;1170
6401708468cb1ed53075e72c;1;0
631e607a516d7c2adcebd323;1;35946
643377e4911789b99dbf6bd6;1;0
648dade77d5847af500463d9;1;0
648958c39d5046c5aa5aa2a5;1;0
64894ae39d5046c5aa564f93;1;0
645755cf7ec659bcf03bfa2b;1;0
642d09c6ebe5e3af77c9be2b;1;0
642b79099157c824e2016088;1;0
649d44dd700e12db4fc2591e;1;0
632022f036adb3394d4edd61;1;35288
6474503ca2ba7bbef8ffc4b1;1;0
632021ef36adb3394d4ed434;1;3263
631e461fe5e161518efd386a;1;0
631e4e1c049b5bbe3145dd08;1;0
6490fd29c2b02a71c3a21c98;1;7920
64901a1a470a4ba33f9a08f1;1;2100
632035e636adb3394d4fe97b;1;0
649db287384650128dbe1161;1;0
647555e5554605db767f3d51;1;244
6320249136adb3394d4f35ce;1;31842
64a376cc700e12db4fe4631f;1;0
6320240536adb3394d4f3187;1;31887
63a0078538d336b57f7fa82f;1;0
646c7a6bf33bc8e6861262f6;1;0
63cdfe99e25a8ba7ef485eae;1;0
64390f6de0189ffcc4b2c732;1;0
645dd7be86ee407264c0d93a;1;0
64258f37aa914fc1772a08e1;1;0
63204ba736adb3394d508d1a;1;105000
6433ad4f911789b99dcd2306;1;0
6320250036adb3394d4f3b04;1;975
64d6230609675fa9b6f0912a;1;0
63204ae536adb3394d508667;1;4455
631e603d516d7c2adcebd209;1;0
632047e536adb3394d506955;1;1680
64a4e0206aa9e7ffed97dcf2;1;0
63fc02995d6d5e7058b27628;1;0
63d3372b7ec1757562dd7210;1;0
631e45c6049b5bbe3145a752;1;0
64d70f99ec16a3014720a1f1;1;0
638ec25918c222d75fe94983;1;0
6438b52684297d5bc7bb8e56;1;0
6439bc9f84297d5bc7d561d5;1;0
63e433599ca4f1eccebf0d35;1;0
63e4da97e7fea8667066edaf;1;0
64324c35911789b99db4c022;1;0
642ff229911789b99dabd7cc;1;0
633f822216eeb394a516e5ae;1;0
6495987b61e22adcf15846d1;1;0
632038c536adb3394d4fee19;1;4253
648966b59d5046c5aa6440d7;1;0
63d78ad87ec175756227b646;1;0
645afac586ee40726465d0c2;1;0
648963119d5046c5aa611c01;1;0
631e280fdf5e0b1702afc720;1;8478
643110c0911789b99dafa10e;1;0
631e6138516d7c2adcebd7b4;1;788
631e461ce5e161518efd30af;1;0
632049ef36adb3394d507ac6;1;97500
631e5fd4516d7c2adcebd00b;1;41250
641c3a61365b307a4443768b;1;0
648c2f59b8687428cb3c4c1c;1;0
63d3d72b0f9ae336da545d95;1;0
631e4c0ae5e161518efeb1c3;1;0
648c2ea8b8687428cb3c2a6a;1;0
631e2f07df5e0b1702affbdc;1;20400
63d8846b0508689ecc04ce65;1;0
631e6c62516d7c2adcec531f;1;0
63f4b42d7313e63b756b86bc;1;0
6419294bf62378548e5dd445;1;0
63be1ae58394a18b335704ee;1;0
64253fd01c564da4d54c31a4;1;0
63fc4ec85d6d5e7058c01479;1;0
642544d71c564da4d54c5068;1;0
642245a6de9a1aedabe8b27e;1;0
642fa51e6b01361cda01b74a;1;0
64140f2e4436f0136b468252;1;0
631e461be5e161518efd2f79;1;0
63ecdc5ae7fea86670f0d948;1;0
639a8467fe94de6598fff119;1;0
63fa0c335d6d5e7058ad39c9;1;0
63f8c52f5d6d5e7058aa37b5;1;0
63f9edb13027d59a1a27ed3e;1;0
63fc64db5d6d5e7058c473f5;1;0
63f87a8e5d6d5e7058a887a1;1;0
63fc6cd55d6d5e7058c76e75;1;0
63f9deb13027d59a1a27b14a;1;0
63f87f4c5d6d5e7058a8d28a;1;0
63ff4ae9746ba2bb4467a74d;1;0
631e5d3c516d7c2adcebbf62;1;574
63f885b23027d59a1a1ea106;1;0
63f9e8c65d6d5e7058ad0091;1;0
63fc645b3027d59a1a444ae1;1;0
63f9959c5d6d5e7058abbf5f;1;0
63fc69243027d59a1a461b17;1;0
632033ff36adb3394d4fd7bb;1;6825
631e4622e5e161518efd40d2;1;0
64a77a0ddf55986208d6c089;1;0
645b0eb786ee4072646ee437;1;0
634602be99f881e49c8b1be4;1;0
631e461be5e161518efd304a;1;0
6320238b36adb3394d4f0c3e;1;31590
64dc634a0f17d0c1a69bb0c6;1;0
64eb53f893ca4b6c80bfc4f7;1;0
6320234636adb3394d4ee17b;1;13350
646b8007f33bc8e686f224dc;1;0
631e4661049b5bbe3145acae;1;33784
631e61d0516d7c2adcebdd1d;1;1313
63eb4ea83e22872529b8b46d;1;0
63fc67ff5d6d5e7058c56f4d;1;0
63af3bd97f5c96a93fc7ef2c;1;0
63f8746f5d6d5e7058a8264e;1;0
63fab6693027d59a1a292898;1;0
63fc000e5d6d5e7058b24ef0;1;0
63f874cb3027d59a1a1bb546;1;0
63fc6c603027d59a1a47b83d;1;0
63f8696f5d6d5e7058a7711a;1;0
63fc530b3027d59a1a3fd677;1;0
63fc5e885d6d5e7058c2e1c9;1;0
63d4bde07ec1757562f7840d;1;0
63d4c0010508689eccf17ea3;1;0
63d34c110f9ae336da4b2840;1;0
63d34fbc0f9ae336da4b8a10;1;0
647995b951e4110cfcd93b9b;1;0
64b9d0daa0d8a29cb802665e;1;1002
64c87942f2d94355fd369946;1;0
631e4bfae5e161518efe8515;1;0
63ef78a9dd5e77f9b11d5412;1;0
64717f96a97bc835ab1e9a28;1;0
648aac1b7b04d9c60ec636a9;1;0
63ef5efbdd5e77f9b11c59bf;1;0
642541151c564da4d54c3a49;1;0
646f08ce88f63e7ae3c92ffb;1;0
63ef75093e22872529010e6e;1;0
631e4620e5e161518efd3b42;1;0
6430ef8d911789b99dae8e76;1;0
6430ef5c911789b99dae8c0b;1;0
